Filename,True_Label,Predicted_Label,Prediction_Confidence
glioma/Te-glTr_0000.jpg,glioma,glioma,0.99999845
glioma/Te-glTr_0001.jpg,glioma,glioma,0.99999905
glioma/Te-glTr_0002.jpg,glioma,glioma,0.9999995
glioma/Te-glTr_0003.jpg,glioma,glioma,0.9984892
glioma/Te-glTr_0004.jpg,glioma,glioma,0.99992836
glioma/Te-glTr_0005.jpg,glioma,glioma,0.99993837
glioma/Te-glTr_0006.jpg,glioma,glioma,0.99995303
glioma/Te-glTr_0007.jpg,glioma,glioma,0.99999976
glioma/Te-glTr_0008.jpg,glioma,glioma,0.9999944
glioma/Te-glTr_0009.jpg,glioma,glioma,0.99999654
glioma/Te-gl_0010.jpg,glioma,glioma,0.9998444
glioma/Te-gl_0011.jpg,glioma,glioma,0.99983025
glioma/Te-gl_0012.jpg,glioma,glioma,0.99996525
glioma/Te-gl_0013.jpg,glioma,glioma,0.9999888
glioma/Te-gl_0014.jpg,glioma,glioma,0.9999995
glioma/Te-gl_0015.jpg,glioma,glioma,0.9999551
glioma/Te-gl_0016.jpg,glioma,glioma,0.9999995
glioma/Te-gl_0017.jpg,glioma,glioma,0.9999995
glioma/Te-gl_0018.jpg,glioma,glioma,0.9999951
glioma/Te-gl_0019.jpg,glioma,glioma,0.999296
glioma/Te-gl_0020.jpg,glioma,glioma,0.9999348
glioma/Te-gl_0021.jpg,glioma,glioma,0.9999987
glioma/Te-gl_0022.jpg,glioma,glioma,0.99989945
glioma/Te-gl_0023.jpg,glioma,glioma,0.98715883
glioma/Te-gl_0024.jpg,glioma,glioma,0.9998967
glioma/Te-gl_0025.jpg,glioma,glioma,1.0
glioma/Te-gl_0026.jpg,glioma,glioma,0.9999995
glioma/Te-gl_0027.jpg,glioma,glioma,1.0
glioma/Te-gl_0028.jpg,glioma,glioma,0.9992808
glioma/Te-gl_0029.jpg,glioma,glioma,0.9998967
glioma/Te-gl_0030.jpg,glioma,glioma,0.9999599
glioma/Te-gl_0031.jpg,glioma,glioma,0.9999999
glioma/Te-gl_0032.jpg,glioma,glioma,0.99999964
glioma/Te-gl_0033.jpg,glioma,glioma,0.99999714
glioma/Te-gl_0034.jpg,glioma,glioma,0.9999981
glioma/Te-gl_0035.jpg,glioma,glioma,0.99999964
glioma/Te-gl_0036.jpg,glioma,glioma,0.99999905
glioma/Te-gl_0037.jpg,glioma,glioma,0.9999429
glioma/Te-gl_0038.jpg,glioma,glioma,0.99999905
glioma/Te-gl_0039.jpg,glioma,glioma,0.99999964
glioma/Te-gl_0040.jpg,glioma,glioma,0.9999968
glioma/Te-gl_0041.jpg,glioma,glioma,1.0
glioma/Te-gl_0042.jpg,glioma,glioma,0.99999714
glioma/Te-gl_0043.jpg,glioma,glioma,0.9996853
glioma/Te-gl_0044.jpg,glioma,glioma,0.99855703
glioma/Te-gl_0045.jpg,glioma,glioma,0.9961325
glioma/Te-gl_0046.jpg,glioma,glioma,0.99985534
glioma/Te-gl_0047.jpg,glioma,glioma,0.9997668
glioma/Te-gl_0048.jpg,glioma,glioma,0.9992577
glioma/Te-gl_0049.jpg,glioma,glioma,0.9999486
glioma/Te-gl_0050.jpg,glioma,glioma,0.9999372
glioma/Te-gl_0051.jpg,glioma,glioma,0.9999968
glioma/Te-gl_0052.jpg,glioma,glioma,0.9999993
glioma/Te-gl_0053.jpg,glioma,glioma,0.99999666
glioma/Te-gl_0054.jpg,glioma,glioma,0.99999857
glioma/Te-gl_0055.jpg,glioma,glioma,0.99999976
glioma/Te-gl_0056.jpg,glioma,glioma,0.9999999
glioma/Te-gl_0057.jpg,glioma,glioma,0.9999189
glioma/Te-gl_0058.jpg,glioma,glioma,0.9999994
glioma/Te-gl_0059.jpg,glioma,glioma,1.0
glioma/Te-gl_0060.jpg,glioma,glioma,0.9999999
glioma/Te-gl_0061.jpg,glioma,glioma,0.999992
glioma/Te-gl_0062.jpg,glioma,glioma,1.0
glioma/Te-gl_0063.jpg,glioma,glioma,0.99999964
glioma/Te-gl_0064.jpg,glioma,glioma,0.9999995
glioma/Te-gl_0065.jpg,glioma,glioma,0.9999993
glioma/Te-gl_0066.jpg,glioma,glioma,0.9999999
glioma/Te-gl_0067.jpg,glioma,glioma,0.9999995
glioma/Te-gl_0068.jpg,glioma,glioma,0.99999845
glioma/Te-gl_0069.jpg,glioma,glioma,0.9999856
glioma/Te-gl_0070.jpg,glioma,glioma,0.99999833
glioma/Te-gl_0071.jpg,glioma,glioma,0.9999999
glioma/Te-gl_0072.jpg,glioma,glioma,0.9999968
glioma/Te-gl_0073.jpg,glioma,glioma,0.99991757
glioma/Te-gl_0074.jpg,glioma,glioma,0.99999845
glioma/Te-gl_0075.jpg,glioma,glioma,0.9999999
glioma/Te-gl_0076.jpg,glioma,glioma,0.9999989
glioma/Te-gl_0077.jpg,glioma,glioma,0.99998474
glioma/Te-gl_0078.jpg,glioma,glioma,0.99999845
glioma/Te-gl_0079.jpg,glioma,glioma,0.9999748
glioma/Te-gl_0080.jpg,glioma,glioma,0.9999896
glioma/Te-gl_0081.jpg,glioma,glioma,0.98366916
glioma/Te-gl_0082.jpg,glioma,glioma,0.9999999
glioma/Te-gl_0083.jpg,glioma,glioma,0.99992657
glioma/Te-gl_0084.jpg,glioma,glioma,0.9996547
glioma/Te-gl_0085.jpg,glioma,glioma,0.9999889
glioma/Te-gl_0086.jpg,glioma,glioma,0.9999912
glioma/Te-gl_0087.jpg,glioma,glioma,0.9999655
glioma/Te-gl_0088.jpg,glioma,glioma,0.9999933
glioma/Te-gl_0089.jpg,glioma,glioma,0.99304456
glioma/Te-gl_0090.jpg,glioma,glioma,0.9999969
glioma/Te-gl_0091.jpg,glioma,glioma,0.9999914
glioma/Te-gl_0092.jpg,glioma,glioma,0.99994755
glioma/Te-gl_0093.jpg,glioma,glioma,0.9998282
glioma/Te-gl_0094.jpg,glioma,glioma,0.99891436
glioma/Te-gl_0095.jpg,glioma,glioma,0.99999785
glioma/Te-gl_0096.jpg,glioma,glioma,0.99997836
glioma/Te-gl_0097.jpg,glioma,glioma,0.99999547
glioma/Te-gl_0098.jpg,glioma,glioma,0.99999857
glioma/Te-gl_0099.jpg,glioma,glioma,0.9980039
glioma/Te-gl_0100.jpg,glioma,glioma,0.99998987
glioma/Te-gl_0101.jpg,glioma,glioma,0.9996383
glioma/Te-gl_0102.jpg,glioma,glioma,0.99997
glioma/Te-gl_0103.jpg,glioma,glioma,0.9997535
glioma/Te-gl_0104.jpg,glioma,glioma,0.999998
glioma/Te-gl_0105.jpg,glioma,glioma,0.9999731
glioma/Te-gl_0106.jpg,glioma,glioma,0.99101985
glioma/Te-gl_0107.jpg,glioma,glioma,0.99659395
glioma/Te-gl_0108.jpg,glioma,glioma,0.99999774
glioma/Te-gl_0109.jpg,glioma,glioma,0.9947359
glioma/Te-gl_0110.jpg,glioma,glioma,0.999955
glioma/Te-gl_0111.jpg,glioma,glioma,0.9999956
glioma/Te-gl_0112.jpg,glioma,glioma,0.99999976
glioma/Te-gl_0113.jpg,glioma,glioma,0.99998546
glioma/Te-gl_0114.jpg,glioma,glioma,0.57649034
glioma/Te-gl_0115.jpg,glioma,glioma,0.9999907
glioma/Te-gl_0116.jpg,glioma,glioma,0.9999982
glioma/Te-gl_0117.jpg,glioma,glioma,0.99999917
glioma/Te-gl_0118.jpg,glioma,glioma,0.9995931
glioma/Te-gl_0119.jpg,glioma,glioma,0.99987876
glioma/Te-gl_0120.jpg,glioma,glioma,0.9999988
glioma/Te-gl_0121.jpg,glioma,glioma,0.9999995
glioma/Te-gl_0122.jpg,glioma,glioma,0.9999704
glioma/Te-gl_0123.jpg,glioma,glioma,0.99999976
glioma/Te-gl_0124.jpg,glioma,glioma,0.9999999
glioma/Te-gl_0125.jpg,glioma,glioma,0.9999756
glioma/Te-gl_0126.jpg,glioma,glioma,0.9995491
glioma/Te-gl_0127.jpg,glioma,glioma,1.0
glioma/Te-gl_0128.jpg,glioma,glioma,1.0
glioma/Te-gl_0129.jpg,glioma,glioma,0.9999989
glioma/Te-gl_0130.jpg,glioma,glioma,0.99998605
glioma/Te-gl_0131.jpg,glioma,glioma,0.99999964
glioma/Te-gl_0132.jpg,glioma,glioma,0.9999994
glioma/Te-gl_0133.jpg,glioma,glioma,0.99999714
glioma/Te-gl_0134.jpg,glioma,glioma,0.99999976
glioma/Te-gl_0135.jpg,glioma,glioma,0.99999964
glioma/Te-gl_0136.jpg,glioma,glioma,0.9999817
glioma/Te-gl_0137.jpg,glioma,glioma,0.99999166
glioma/Te-gl_0138.jpg,glioma,glioma,0.99999416
glioma/Te-gl_0139.jpg,glioma,glioma,0.99999654
glioma/Te-gl_0140.jpg,glioma,glioma,0.99999845
glioma/Te-gl_0141.jpg,glioma,glioma,0.9999981
glioma/Te-gl_0142.jpg,glioma,glioma,0.99999774
glioma/Te-gl_0143.jpg,glioma,glioma,0.9998851
glioma/Te-gl_0144.jpg,glioma,glioma,0.9999994
glioma/Te-gl_0145.jpg,glioma,glioma,0.99999166
glioma/Te-gl_0146.jpg,glioma,glioma,0.99999094
glioma/Te-gl_0147.jpg,glioma,glioma,0.9999993
glioma/Te-gl_0148.jpg,glioma,glioma,0.99999917
glioma/Te-gl_0149.jpg,glioma,glioma,1.0
glioma/Te-gl_0150.jpg,glioma,glioma,0.9999023
glioma/Te-gl_0151.jpg,glioma,glioma,0.9999994
glioma/Te-gl_0152.jpg,glioma,glioma,0.9996601
glioma/Te-gl_0153.jpg,glioma,glioma,0.9999995
glioma/Te-gl_0154.jpg,glioma,glioma,0.99999833
glioma/Te-gl_0155.jpg,glioma,glioma,0.9999982
glioma/Te-gl_0156.jpg,glioma,glioma,0.99905974
glioma/Te-gl_0157.jpg,glioma,glioma,0.99999857
glioma/Te-gl_0158.jpg,glioma,glioma,0.9576372
glioma/Te-gl_0159.jpg,glioma,glioma,0.9998219
glioma/Te-gl_0160.jpg,glioma,glioma,0.9999995
glioma/Te-gl_0161.jpg,glioma,glioma,0.9999987
glioma/Te-gl_0162.jpg,glioma,glioma,0.99999595
glioma/Te-gl_0163.jpg,glioma,glioma,0.99988544
glioma/Te-gl_0164.jpg,glioma,glioma,0.9999963
glioma/Te-gl_0165.jpg,glioma,glioma,0.99999917
glioma/Te-gl_0166.jpg,glioma,glioma,0.99999845
glioma/Te-gl_0167.jpg,glioma,glioma,0.9999632
glioma/Te-gl_0168.jpg,glioma,glioma,0.9919406
glioma/Te-gl_0169.jpg,glioma,glioma,0.9973079
glioma/Te-gl_0170.jpg,glioma,glioma,0.999998
glioma/Te-gl_0171.jpg,glioma,glioma,0.9999976
glioma/Te-gl_0172.jpg,glioma,glioma,0.99998486
glioma/Te-gl_0173.jpg,glioma,glioma,0.9999958
glioma/Te-gl_0174.jpg,glioma,glioma,0.9998942
glioma/Te-gl_0175.jpg,glioma,glioma,0.99999774
glioma/Te-gl_0176.jpg,glioma,glioma,0.9999999
glioma/Te-gl_0177.jpg,glioma,glioma,0.9999793
glioma/Te-gl_0178.jpg,glioma,glioma,0.9998372
glioma/Te-gl_0179.jpg,glioma,glioma,0.99999917
glioma/Te-gl_0180.jpg,glioma,glioma,0.9999994
glioma/Te-gl_0181.jpg,glioma,glioma,0.9999995
glioma/Te-gl_0182.jpg,glioma,glioma,0.9999981
glioma/Te-gl_0183.jpg,glioma,glioma,0.9999993
glioma/Te-gl_0184.jpg,glioma,glioma,0.99998087
glioma/Te-gl_0185.jpg,glioma,glioma,0.99999833
glioma/Te-gl_0186.jpg,glioma,glioma,0.99999785
glioma/Te-gl_0187.jpg,glioma,glioma,0.9999993
glioma/Te-gl_0188.jpg,glioma,glioma,0.9999988
glioma/Te-gl_0189.jpg,glioma,glioma,0.9999876
glioma/Te-gl_0190.jpg,glioma,glioma,0.9999723
glioma/Te-gl_0191.jpg,glioma,glioma,0.99999
glioma/Te-gl_0192.jpg,glioma,glioma,0.9999335
glioma/Te-gl_0193.jpg,glioma,glioma,0.999998
glioma/Te-gl_0194.jpg,glioma,glioma,0.9999999
glioma/Te-gl_0195.jpg,glioma,glioma,0.9999875
glioma/Te-gl_0196.jpg,glioma,glioma,0.9999969
glioma/Te-gl_0197.jpg,glioma,glioma,0.9998201
glioma/Te-gl_0198.jpg,glioma,glioma,0.99990493
glioma/Te-gl_0199.jpg,glioma,glioma,0.99997824
glioma/Te-gl_0200.jpg,glioma,glioma,0.9999926
glioma/Te-gl_0201.jpg,glioma,glioma,0.9999914
glioma/Te-gl_0202.jpg,glioma,glioma,0.9999711
glioma/Te-gl_0203.jpg,glioma,glioma,0.9999938
glioma/Te-gl_0204.jpg,glioma,glioma,0.999997
glioma/Te-gl_0205.jpg,glioma,glioma,0.9999988
glioma/Te-gl_0206.jpg,glioma,glioma,0.9999824
glioma/Te-gl_0207.jpg,glioma,glioma,0.999997
glioma/Te-gl_0208.jpg,glioma,glioma,0.9999619
glioma/Te-gl_0209.jpg,glioma,glioma,0.99999833
glioma/Te-gl_0210.jpg,glioma,glioma,0.9999999
glioma/Te-gl_0211.jpg,glioma,glioma,0.9999995
glioma/Te-gl_0212.jpg,glioma,glioma,0.9999995
glioma/Te-gl_0213.jpg,glioma,glioma,0.999995
glioma/Te-gl_0214.jpg,glioma,glioma,0.9999999
glioma/Te-gl_0215.jpg,glioma,glioma,1.0
glioma/Te-gl_0216.jpg,glioma,glioma,0.99999976
glioma/Te-gl_0217.jpg,glioma,glioma,0.99999857
glioma/Te-gl_0218.jpg,glioma,glioma,0.9999993
glioma/Te-gl_0219.jpg,glioma,glioma,0.99999785
glioma/Te-gl_0220.jpg,glioma,glioma,0.99999976
glioma/Te-gl_0221.jpg,glioma,glioma,0.99991304
glioma/Te-gl_0222.jpg,glioma,glioma,0.9999818
glioma/Te-gl_0223.jpg,glioma,glioma,0.99999475
glioma/Te-gl_0224.jpg,glioma,glioma,0.9999816
glioma/Te-gl_0225.jpg,glioma,glioma,0.9995694
glioma/Te-gl_0226.jpg,glioma,glioma,0.9999956
glioma/Te-gl_0227.jpg,glioma,glioma,0.99999714
glioma/Te-gl_0228.jpg,glioma,glioma,0.99999905
glioma/Te-gl_0229.jpg,glioma,glioma,0.9999312
glioma/Te-gl_0230.jpg,glioma,glioma,0.99976313
glioma/Te-gl_0231.jpg,glioma,glioma,0.9995228
glioma/Te-gl_0232.jpg,glioma,glioma,0.9734251
glioma/Te-gl_0233.jpg,glioma,glioma,0.9765499
glioma/Te-gl_0234.jpg,glioma,glioma,0.9930937
glioma/Te-gl_0235.jpg,glioma,glioma,0.99988556
glioma/Te-gl_0236.jpg,glioma,glioma,0.99994314
glioma/Te-gl_0237.jpg,glioma,glioma,0.9964137
glioma/Te-gl_0238.jpg,glioma,glioma,0.999699
glioma/Te-gl_0239.jpg,glioma,glioma,0.70586354
glioma/Te-gl_0240.jpg,glioma,glioma,0.99999523
glioma/Te-gl_0241.jpg,glioma,glioma,0.99996847
glioma/Te-gl_0242.jpg,glioma,glioma,0.999312
glioma/Te-gl_0243.jpg,glioma,glioma,0.9998607
glioma/Te-gl_0244.jpg,glioma,glioma,0.9997091
glioma/Te-gl_0245.jpg,glioma,glioma,0.9999305
glioma/Te-gl_0246.jpg,glioma,glioma,0.9999562
glioma/Te-gl_0247.jpg,glioma,glioma,0.9996376
glioma/Te-gl_0248.jpg,glioma,glioma,0.99983984
glioma/Te-gl_0249.jpg,glioma,glioma,0.999852
glioma/Te-gl_0250.jpg,glioma,glioma,0.9999836
glioma/Te-gl_0251.jpg,glioma,glioma,0.999992
glioma/Te-gl_0252.jpg,glioma,glioma,0.9993591
glioma/Te-gl_0253.jpg,glioma,glioma,0.99851304
glioma/Te-gl_0254.jpg,glioma,glioma,0.99969494
glioma/Te-gl_0255.jpg,glioma,glioma,0.9998869
glioma/Te-gl_0256.jpg,glioma,glioma,0.99998724
glioma/Te-gl_0257.jpg,glioma,glioma,0.9998257
glioma/Te-gl_0258.jpg,glioma,glioma,0.99914074
glioma/Te-gl_0259.jpg,glioma,meningioma,0.9988884
glioma/Te-gl_0260.jpg,glioma,glioma,0.99793005
glioma/Te-gl_0261.jpg,glioma,glioma,0.97874343
glioma/Te-gl_0262.jpg,glioma,glioma,0.99907184
glioma/Te-gl_0263.jpg,glioma,glioma,0.52942497
glioma/Te-gl_0264.jpg,glioma,meningioma,0.8244416
glioma/Te-gl_0265.jpg,glioma,glioma,0.93318915
glioma/Te-gl_0266.jpg,glioma,glioma,0.9999694
glioma/Te-gl_0267.jpg,glioma,glioma,0.9995443
glioma/Te-gl_0268.jpg,glioma,glioma,0.76604265
glioma/Te-gl_0269.jpg,glioma,glioma,0.9999894
glioma/Te-gl_0270.jpg,glioma,glioma,0.99997133
glioma/Te-gl_0271.jpg,glioma,glioma,0.9942067
glioma/Te-gl_0272.jpg,glioma,glioma,0.99857193
glioma/Te-gl_0273.jpg,glioma,glioma,0.9999792
glioma/Te-gl_0274.jpg,glioma,glioma,0.99999285
glioma/Te-gl_0275.jpg,glioma,glioma,0.99936646
glioma/Te-gl_0276.jpg,glioma,glioma,0.99992454
glioma/Te-gl_0277.jpg,glioma,glioma,0.9992848
glioma/Te-gl_0278.jpg,glioma,glioma,0.9999285
glioma/Te-gl_0279.jpg,glioma,glioma,0.99989045
glioma/Te-gl_0280.jpg,glioma,glioma,0.99986625
glioma/Te-gl_0281.jpg,glioma,glioma,0.9995737
glioma/Te-gl_0282.jpg,glioma,glioma,0.9997531
glioma/Te-gl_0283.jpg,glioma,glioma,0.9998947
glioma/Te-gl_0284.jpg,glioma,glioma,0.99998075
glioma/Te-gl_0285.jpg,glioma,glioma,0.99978894
glioma/Te-gl_0286.jpg,glioma,glioma,0.9999981
glioma/Te-gl_0287.jpg,glioma,glioma,0.9999836
glioma/Te-gl_0288.jpg,glioma,glioma,0.9996214
glioma/Te-gl_0289.jpg,glioma,glioma,0.9951333
glioma/Te-gl_0290.jpg,glioma,glioma,0.99992514
glioma/Te-gl_0291.jpg,glioma,glioma,0.9999164
glioma/Te-gl_0292.jpg,glioma,glioma,0.99999285
glioma/Te-gl_0293.jpg,glioma,glioma,0.9996376
glioma/Te-gl_0294.jpg,glioma,glioma,0.99999964
glioma/Te-gl_0295.jpg,glioma,glioma,0.9997216
glioma/Te-gl_0296.jpg,glioma,glioma,0.9999976
glioma/Te-gl_0297.jpg,glioma,glioma,0.9999937
glioma/Te-gl_0298.jpg,glioma,glioma,0.99999917
glioma/Te-gl_0299.jpg,glioma,glioma,0.9999362
meningioma/Te-meTr_0000.jpg,meningioma,meningioma,0.9999687
meningioma/Te-meTr_0001.jpg,meningioma,meningioma,0.9972546
meningioma/Te-meTr_0002.jpg,meningioma,meningioma,0.9984039
meningioma/Te-meTr_0003.jpg,meningioma,meningioma,0.999375
meningioma/Te-meTr_0004.jpg,meningioma,meningioma,0.9999937
meningioma/Te-meTr_0005.jpg,meningioma,meningioma,0.99995774
meningioma/Te-meTr_0006.jpg,meningioma,meningioma,0.99999714
meningioma/Te-meTr_0007.jpg,meningioma,glioma,0.8228624
meningioma/Te-meTr_0008.jpg,meningioma,meningioma,0.9981643
meningioma/Te-meTr_0009.jpg,meningioma,meningioma,0.99962866
meningioma/Te-me_0010.jpg,meningioma,meningioma,0.9997968
meningioma/Te-me_0011.jpg,meningioma,meningioma,0.914839
meningioma/Te-me_0012.jpg,meningioma,meningioma,0.99998593
meningioma/Te-me_0013.jpg,meningioma,meningioma,0.9999152
meningioma/Te-me_0014.jpg,meningioma,meningioma,0.99998796
meningioma/Te-me_0015.jpg,meningioma,meningioma,0.9991626
meningioma/Te-me_0016.jpg,meningioma,meningioma,0.99982953
meningioma/Te-me_0017.jpg,meningioma,meningioma,0.99999475
meningioma/Te-me_0018.jpg,meningioma,meningioma,0.99900395
meningioma/Te-me_0019.jpg,meningioma,meningioma,0.98272324
meningioma/Te-me_0020.jpg,meningioma,meningioma,0.99998444
meningioma/Te-me_0021.jpg,meningioma,meningioma,0.9999843
meningioma/Te-me_0022.jpg,meningioma,meningioma,0.9999601
meningioma/Te-me_0023.jpg,meningioma,meningioma,0.9999749
meningioma/Te-me_0024.jpg,meningioma,meningioma,0.9996425
meningioma/Te-me_0025.jpg,meningioma,meningioma,0.9999492
meningioma/Te-me_0026.jpg,meningioma,meningioma,0.999834
meningioma/Te-me_0027.jpg,meningioma,meningioma,0.999565
meningioma/Te-me_0028.jpg,meningioma,meningioma,0.9999881
meningioma/Te-me_0029.jpg,meningioma,meningioma,0.9999976
meningioma/Te-me_0030.jpg,meningioma,meningioma,0.99999535
meningioma/Te-me_0031.jpg,meningioma,meningioma,0.9997968
meningioma/Te-me_0032.jpg,meningioma,meningioma,0.9775006
meningioma/Te-me_0033.jpg,meningioma,meningioma,0.9998249
meningioma/Te-me_0034.jpg,meningioma,meningioma,0.99993277
meningioma/Te-me_0035.jpg,meningioma,meningioma,0.99995196
meningioma/Te-me_0036.jpg,meningioma,meningioma,0.9999842
meningioma/Te-me_0037.jpg,meningioma,meningioma,0.9975668
meningioma/Te-me_0038.jpg,meningioma,meningioma,0.9976746
meningioma/Te-me_0039.jpg,meningioma,meningioma,0.9997168
meningioma/Te-me_0040.jpg,meningioma,meningioma,0.9997647
meningioma/Te-me_0041.jpg,meningioma,meningioma,0.9998397
meningioma/Te-me_0042.jpg,meningioma,meningioma,0.9998415
meningioma/Te-me_0043.jpg,meningioma,meningioma,0.99994624
meningioma/Te-me_0044.jpg,meningioma,meningioma,0.9795552
meningioma/Te-me_0045.jpg,meningioma,meningioma,0.9998457
meningioma/Te-me_0046.jpg,meningioma,meningioma,0.99452674
meningioma/Te-me_0047.jpg,meningioma,meningioma,0.98923784
meningioma/Te-me_0048.jpg,meningioma,meningioma,0.9999704
meningioma/Te-me_0049.jpg,meningioma,meningioma,0.99894494
meningioma/Te-me_0050.jpg,meningioma,meningioma,0.9956135
meningioma/Te-me_0051.jpg,meningioma,meningioma,0.9966302
meningioma/Te-me_0052.jpg,meningioma,meningioma,0.9911955
meningioma/Te-me_0053.jpg,meningioma,meningioma,0.9909712
