Filename,True_Label,Predicted_Label,Prediction_Confidence
meningioma/Te-me_0054.jpg,meningioma,meningioma,0.99985474
meningioma/Te-me_0055.jpg,meningioma,meningioma,0.9998876
meningioma/Te-me_0056.jpg,meningioma,meningioma,0.99951625
meningioma/Te-me_0057.jpg,meningioma,meningioma,0.99534863
meningioma/Te-me_0058.jpg,meningioma,meningioma,0.99950016
meningioma/Te-me_0059.jpg,meningioma,meningioma,0.9996214
meningioma/Te-me_0060.jpg,meningioma,meningioma,0.9980433
meningioma/Te-me_0061.jpg,meningioma,meningioma,0.9999895
meningioma/Te-me_0062.jpg,meningioma,meningioma,0.99995255
meningioma/Te-me_0063.jpg,meningioma,meningioma,0.9990171
meningioma/Te-me_0064.jpg,meningioma,meningioma,0.9777316
meningioma/Te-me_0065.jpg,meningioma,meningioma,0.99829745
meningioma/Te-me_0066.jpg,meningioma,meningioma,0.9564042
meningioma/Te-me_0067.jpg,meningioma,meningioma,0.9988986
meningioma/Te-me_0068.jpg,meningioma,meningioma,0.999731
meningioma/Te-me_0069.jpg,meningioma,meningioma,0.9999811
meningioma/Te-me_0070.jpg,meningioma,meningioma,0.99966174
meningioma/Te-me_0071.jpg,meningioma,meningioma,0.9995288
meningioma/Te-me_0072.jpg,meningioma,meningioma,0.9999411
meningioma/Te-me_0073.jpg,meningioma,meningioma,0.9995288
meningioma/Te-me_0074.jpg,meningioma,meningioma,0.9999748
meningioma/Te-me_0075.jpg,meningioma,meningioma,0.9998935
meningioma/Te-me_0076.jpg,meningioma,meningioma,0.9999799
meningioma/Te-me_0077.jpg,meningioma,meningioma,0.99984163
meningioma/Te-me_0078.jpg,meningioma,meningioma,0.9999273
meningioma/Te-me_0079.jpg,meningioma,meningioma,0.9965024
meningioma/Te-me_0080.jpg,meningioma,meningioma,0.997748
meningioma/Te-me_0081.jpg,meningioma,meningioma,0.9384316
meningioma/Te-me_0082.jpg,meningioma,meningioma,0.9998571
meningioma/Te-me_0083.jpg,meningioma,meningioma,0.99990934
meningioma/Te-me_0084.jpg,meningioma,meningioma,0.9999003
meningioma/Te-me_0085.jpg,meningioma,meningioma,0.9999896
meningioma/Te-me_0086.jpg,meningioma,meningioma,0.99991935
meningioma/Te-me_0087.jpg,meningioma,meningioma,0.99987257
meningioma/Te-me_0088.jpg,meningioma,meningioma,0.99999607
meningioma/Te-me_0089.jpg,meningioma,meningioma,0.999971
meningioma/Te-me_0090.jpg,meningioma,meningioma,0.99998456
meningioma/Te-me_0091.jpg,meningioma,meningioma,0.9999995
meningioma/Te-me_0092.jpg,meningioma,meningioma,0.9954368
meningioma/Te-me_0093.jpg,meningioma,meningioma,0.9958174
meningioma/Te-me_0094.jpg,meningioma,meningioma,0.9996596
meningioma/Te-me_0095.jpg,meningioma,meningioma,0.9999569
meningioma/Te-me_0096.jpg,meningioma,meningioma,0.99986
meningioma/Te-me_0097.jpg,meningioma,meningioma,0.9996797
meningioma/Te-me_0098.jpg,meningioma,meningioma,0.9999969
meningioma/Te-me_0099.jpg,meningioma,meningioma,0.99762964
meningioma/Te-me_0100.jpg,meningioma,meningioma,0.94914925
meningioma/Te-me_0101.jpg,meningioma,meningioma,0.9999964
meningioma/Te-me_0102.jpg,meningioma,meningioma,0.9988271
meningioma/Te-me_0103.jpg,meningioma,meningioma,0.9999393
meningioma/Te-me_0104.jpg,meningioma,meningioma,0.9999863
meningioma/Te-me_0105.jpg,meningioma,meningioma,0.9996401
meningioma/Te-me_0106.jpg,meningioma,meningioma,0.9992469
meningioma/Te-me_0107.jpg,meningioma,meningioma,0.999981
meningioma/Te-me_0108.jpg,meningioma,meningioma,0.999388
meningioma/Te-me_0109.jpg,meningioma,meningioma,0.9998948
meningioma/Te-me_0110.jpg,meningioma,meningioma,0.99925923
meningioma/Te-me_0111.jpg,meningioma,meningioma,0.9997265
meningioma/Te-me_0112.jpg,meningioma,meningioma,0.99963665
meningioma/Te-me_0113.jpg,meningioma,meningioma,0.9999117
meningioma/Te-me_0114.jpg,meningioma,meningioma,0.99964845
meningioma/Te-me_0115.jpg,meningioma,meningioma,0.9950163
meningioma/Te-me_0116.jpg,meningioma,meningioma,0.99857515
meningioma/Te-me_0117.jpg,meningioma,meningioma,0.99994457
meningioma/Te-me_0118.jpg,meningioma,meningioma,0.9402263
meningioma/Te-me_0119.jpg,meningioma,meningioma,0.9999291
meningioma/Te-me_0120.jpg,meningioma,meningioma,0.8554761
meningioma/Te-me_0121.jpg,meningioma,meningioma,0.9999545
meningioma/Te-me_0122.jpg,meningioma,meningioma,0.852917
meningioma/Te-me_0123.jpg,meningioma,meningioma,0.99979967
meningioma/Te-me_0124.jpg,meningioma,meningioma,0.99687195
meningioma/Te-me_0125.jpg,meningioma,meningioma,0.99985987
meningioma/Te-me_0126.jpg,meningioma,meningioma,0.9993129
meningioma/Te-me_0127.jpg,meningioma,meningioma,0.99997956
meningioma/Te-me_0128.jpg,meningioma,meningioma,0.99990636
meningioma/Te-me_0129.jpg,meningioma,meningioma,0.99984545
meningioma/Te-me_0130.jpg,meningioma,meningioma,0.9999285
meningioma/Te-me_0131.jpg,meningioma,meningioma,0.99608123
meningioma/Te-me_0132.jpg,meningioma,meningioma,0.99991876
meningioma/Te-me_0133.jpg,meningioma,meningioma,0.9994596
meningioma/Te-me_0134.jpg,meningioma,meningioma,0.99996537
meningioma/Te-me_0135.jpg,meningioma,meningioma,0.9999626
meningioma/Te-me_0136.jpg,meningioma,meningioma,0.9872375
meningioma/Te-me_0137.jpg,meningioma,meningioma,0.99926305
meningioma/Te-me_0138.jpg,meningioma,meningioma,0.99996215
meningioma/Te-me_0139.jpg,meningioma,meningioma,0.9999478
meningioma/Te-me_0140.jpg,meningioma,meningioma,0.9984039
meningioma/Te-me_0141.jpg,meningioma,meningioma,0.99961776
meningioma/Te-me_0142.jpg,meningioma,meningioma,0.9994146
meningioma/Te-me_0143.jpg,meningioma,meningioma,0.9992469
meningioma/Te-me_0144.jpg,meningioma,meningioma,0.9998961
meningioma/Te-me_0145.jpg,meningioma,meningioma,0.99925923
meningioma/Te-me_0146.jpg,meningioma,meningioma,0.9997733
meningioma/Te-me_0147.jpg,meningioma,meningioma,0.9999522
meningioma/Te-me_0148.jpg,meningioma,meningioma,0.99776804
meningioma/Te-me_0149.jpg,meningioma,meningioma,0.9995047
meningioma/Te-me_0150.jpg,meningioma,meningioma,0.9982496
meningioma/Te-me_0151.jpg,meningioma,meningioma,0.9999906
meningioma/Te-me_0152.jpg,meningioma,meningioma,0.9999491
meningioma/Te-me_0153.jpg,meningioma,meningioma,0.998296
meningioma/Te-me_0154.jpg,meningioma,meningioma,0.99995005
meningioma/Te-me_0155.jpg,meningioma,meningioma,0.999931
meningioma/Te-me_0156.jpg,meningioma,meningioma,0.9901327
meningioma/Te-me_0157.jpg,meningioma,meningioma,0.9999982
meningioma/Te-me_0158.jpg,meningioma,meningioma,0.9999644
meningioma/Te-me_0159.jpg,meningioma,meningioma,0.9996069
meningioma/Te-me_0160.jpg,meningioma,meningioma,0.999975
meningioma/Te-me_0161.jpg,meningioma,meningioma,0.9992049
meningioma/Te-me_0162.jpg,meningioma,meningioma,0.9999103
meningioma/Te-me_0163.jpg,meningioma,meningioma,0.9922162
meningioma/Te-me_0164.jpg,meningioma,meningioma,0.99843913
meningioma/Te-me_0165.jpg,meningioma,meningioma,0.97452116
meningioma/Te-me_0166.jpg,meningioma,meningioma,0.99664974
meningioma/Te-me_0167.jpg,meningioma,meningioma,0.99997514
meningioma/Te-me_0168.jpg,meningioma,meningioma,0.9999937
meningioma/Te-me_0169.jpg,meningioma,meningioma,0.9999661
meningioma/Te-me_0170.jpg,meningioma,meningioma,0.9998513
meningioma/Te-me_0171.jpg,meningioma,meningioma,0.9719703
meningioma/Te-me_0172.jpg,meningioma,meningioma,0.9999964
meningioma/Te-me_0173.jpg,meningioma,meningioma,0.9990239
meningioma/Te-me_0174.jpg,meningioma,meningioma,0.99993825
meningioma/Te-me_0175.jpg,meningioma,meningioma,0.99964166
meningioma/Te-me_0176.jpg,meningioma,meningioma,0.9994829
meningioma/Te-me_0177.jpg,meningioma,meningioma,0.9999822
meningioma/Te-me_0178.jpg,meningioma,meningioma,0.9848389
meningioma/Te-me_0179.jpg,meningioma,meningioma,0.99408805
meningioma/Te-me_0180.jpg,meningioma,meningioma,0.999901
meningioma/Te-me_0181.jpg,meningioma,meningioma,0.9395053
meningioma/Te-me_0182.jpg,meningioma,meningioma,0.99990827
meningioma/Te-me_0183.jpg,meningioma,meningioma,0.99991256
meningioma/Te-me_0184.jpg,meningioma,meningioma,0.99999225
meningioma/Te-me_0185.jpg,meningioma,meningioma,0.9999171
meningioma/Te-me_0186.jpg,meningioma,meningioma,0.99992174
meningioma/Te-me_0187.jpg,meningioma,meningioma,0.9999611
meningioma/Te-me_0188.jpg,meningioma,meningioma,0.9998189
meningioma/Te-me_0189.jpg,meningioma,meningioma,0.98561233
meningioma/Te-me_0190.jpg,meningioma,meningioma,0.99919355
meningioma/Te-me_0191.jpg,meningioma,meningioma,0.99987924
meningioma/Te-me_0192.jpg,meningioma,meningioma,0.99959916
meningioma/Te-me_0193.jpg,meningioma,meningioma,0.76741225
meningioma/Te-me_0194.jpg,meningioma,meningioma,0.99973327
meningioma/Te-me_0195.jpg,meningioma,meningioma,0.9999586
meningioma/Te-me_0196.jpg,meningioma,meningioma,0.9990357
meningioma/Te-me_0197.jpg,meningioma,meningioma,0.9989594
meningioma/Te-me_0198.jpg,meningioma,meningioma,0.9997938
meningioma/Te-me_0199.jpg,meningioma,meningioma,0.9989543
meningioma/Te-me_0200.jpg,meningioma,meningioma,0.99992234
meningioma/Te-me_0201.jpg,meningioma,meningioma,0.9996953
meningioma/Te-me_0202.jpg,meningioma,meningioma,0.9998778
meningioma/Te-me_0203.jpg,meningioma,meningioma,0.99994516
meningioma/Te-me_0204.jpg,meningioma,meningioma,0.9996861
meningioma/Te-me_0205.jpg,meningioma,meningioma,0.99924046
meningioma/Te-me_0206.jpg,meningioma,meningioma,0.9999061
meningioma/Te-me_0207.jpg,meningioma,meningioma,0.9841213
meningioma/Te-me_0208.jpg,meningioma,meningioma,0.9996069
meningioma/Te-me_0209.jpg,meningioma,meningioma,0.9995719
meningioma/Te-me_0210.jpg,meningioma,meningioma,0.9998877
meningioma/Te-me_0211.jpg,meningioma,meningioma,0.9998321
meningioma/Te-me_0212.jpg,meningioma,meningioma,0.9998507
meningioma/Te-me_0213.jpg,meningioma,meningioma,0.99957454
meningioma/Te-me_0214.jpg,meningioma,meningioma,0.9998125
meningioma/Te-me_0215.jpg,meningioma,meningioma,0.9984973
meningioma/Te-me_0216.jpg,meningioma,meningioma,0.9995324
meningioma/Te-me_0217.jpg,meningioma,meningioma,0.9999692
meningioma/Te-me_0218.jpg,meningioma,meningioma,0.9997776
meningioma/Te-me_0219.jpg,meningioma,meningioma,0.9999933
meningioma/Te-me_0220.jpg,meningioma,meningioma,0.9999443
meningioma/Te-me_0221.jpg,meningioma,meningioma,0.9996671
meningioma/Te-me_0222.jpg,meningioma,meningioma,0.9994589
meningioma/Te-me_0223.jpg,meningioma,meningioma,0.9997241
meningioma/Te-me_0224.jpg,meningioma,meningioma,0.99984044
meningioma/Te-me_0225.jpg,meningioma,meningioma,0.9996215
meningioma/Te-me_0226.jpg,meningioma,meningioma,0.9691678
meningioma/Te-me_0227.jpg,meningioma,meningioma,0.9999269
meningioma/Te-me_0228.jpg,meningioma,meningioma,0.9999766
meningioma/Te-me_0229.jpg,meningioma,meningioma,0.9993096
meningioma/Te-me_0230.jpg,meningioma,meningioma,0.99994934
meningioma/Te-me_0231.jpg,meningioma,meningioma,0.9993756
meningioma/Te-me_0232.jpg,meningioma,meningioma,0.9999768
meningioma/Te-me_0233.jpg,meningioma,meningioma,0.99122417
meningioma/Te-me_0234.jpg,meningioma,meningioma,0.9999613
meningioma/Te-me_0235.jpg,meningioma,meningioma,0.9997981
meningioma/Te-me_0236.jpg,meningioma,meningioma,0.99965864
meningioma/Te-me_0237.jpg,meningioma,meningioma,0.9997905
meningioma/Te-me_0238.jpg,meningioma,meningioma,0.999928
meningioma/Te-me_0239.jpg,meningioma,meningioma,0.9996306
meningioma/Te-me_0240.jpg,meningioma,meningioma,0.99998194
meningioma/Te-me_0241.jpg,meningioma,meningioma,0.9745482
meningioma/Te-me_0242.jpg,meningioma,meningioma,0.9998039
meningioma/Te-me_0243.jpg,meningioma,meningioma,0.99987173
meningioma/Te-me_0244.jpg,meningioma,meningioma,0.9999341
meningioma/Te-me_0245.jpg,meningioma,meningioma,0.99994636
meningioma/Te-me_0246.jpg,meningioma,meningioma,0.99979025
meningioma/Te-me_0247.jpg,meningioma,meningioma,0.9997512
meningioma/Te-me_0248.jpg,meningioma,meningioma,0.9999806
meningioma/Te-me_0249.jpg,meningioma,meningioma,0.9907162
meningioma/Te-me_0250.jpg,meningioma,meningioma,0.99894786
meningioma/Te-me_0251.jpg,meningioma,meningioma,0.99975824
meningioma/Te-me_0252.jpg,meningioma,meningioma,0.99996513
meningioma/Te-me_0253.jpg,meningioma,meningioma,0.981265
meningioma/Te-me_0254.jpg,meningioma,meningioma,0.9976156
meningioma/Te-me_0255.jpg,meningioma,meningioma,0.9999686
meningioma/Te-me_0256.jpg,meningioma,meningioma,0.99958086
meningioma/Te-me_0257.jpg,meningioma,meningioma,0.99977905
meningioma/Te-me_0258.jpg,meningioma,meningioma,0.9997832
meningioma/Te-me_0259.jpg,meningioma,meningioma,0.989708
meningioma/Te-me_0260.jpg,meningioma,meningioma,0.99866307
meningioma/Te-me_0261.jpg,meningioma,meningioma,0.9981607
meningioma/Te-me_0262.jpg,meningioma,meningioma,0.99990445
meningioma/Te-me_0263.jpg,meningioma,meningioma,0.999975
meningioma/Te-me_0264.jpg,meningioma,meningioma,0.9949343
meningioma/Te-me_0265.jpg,meningioma,meningioma,0.99986327
meningioma/Te-me_0266.jpg,meningioma,meningioma,0.99792576
meningioma/Te-me_0267.jpg,meningioma,meningioma,0.99961936
meningioma/Te-me_0268.jpg,meningioma,meningioma,0.99936014
meningioma/Te-me_0269.jpg,meningioma,meningioma,0.99940497
meningioma/Te-me_0270.jpg,meningioma,meningioma,0.99572086
meningioma/Te-me_0271.jpg,meningioma,meningioma,0.99862057
meningioma/Te-me_0272.jpg,meningioma,meningioma,0.99995244
meningioma/Te-me_0273.jpg,meningioma,meningioma,0.99994063
meningioma/Te-me_0274.jpg,meningioma,meningioma,0.9997015
meningioma/Te-me_0275.jpg,meningioma,meningioma,0.999847
meningioma/Te-me_0276.jpg,meningioma,meningioma,0.9994031
meningioma/Te-me_0277.jpg,meningioma,meningioma,0.99906737
meningioma/Te-me_0278.jpg,meningioma,meningioma,0.9998936
meningioma/Te-me_0279.jpg,meningioma,meningioma,0.9999048
meningioma/Te-me_0280.jpg,meningioma,meningioma,0.9942356
meningioma/Te-me_0281.jpg,meningioma,meningioma,0.9999822
meningioma/Te-me_0282.jpg,meningioma,meningioma,0.9999522
meningioma/Te-me_0283.jpg,meningioma,meningioma,0.992396
meningioma/Te-me_0284.jpg,meningioma,meningioma,0.9998193
meningioma/Te-me_0285.jpg,meningioma,meningioma,0.99969983
meningioma/Te-me_0286.jpg,meningioma,meningioma,0.9610247
meningioma/Te-me_0287.jpg,meningioma,meningioma,0.9879539
meningioma/Te-me_0288.jpg,meningioma,meningioma,0.9979971
meningioma/Te-me_0289.jpg,meningioma,meningioma,0.9999467
meningioma/Te-me_0290.jpg,meningioma,meningioma,0.9962162
meningioma/Te-me_0291.jpg,meningioma,meningioma,0.99996823
meningioma/Te-me_0292.jpg,meningioma,meningioma,0.9740411
meningioma/Te-me_0293.jpg,meningioma,meningioma,0.99974346
meningioma/Te-me_0294.jpg,meningioma,meningioma,0.9999502
meningioma/Te-me_0295.jpg,meningioma,meningioma,0.9978777
meningioma/Te-me_0296.jpg,meningioma,meningioma,0.99969995
meningioma/Te-me_0297.jpg,meningioma,meningioma,0.9855856
meningioma/Te-me_0298.jpg,meningioma,meningioma,0.99988925
meningioma/Te-me_0299.jpg,meningioma,meningioma,0.99981284
meningioma/Te-me_0300.jpg,meningioma,meningioma,0.999659
meningioma/Te-me_0301.jpg,meningioma,meningioma,0.99993384
meningioma/Te-me_0302.jpg,meningioma,meningioma,0.99999213
meningioma/Te-me_0303.jpg,meningioma,meningioma,0.99996513
meningioma/Te-me_0304.jpg,meningioma,meningioma,0.9055742
meningioma/Te-me_0305.jpg,meningioma,meningioma,0.9996719
notumor/Te-noTr_0000.jpg,notumor,notumor,0.99970925
notumor/Te-noTr_0001.jpg,notumor,notumor,0.9999724
notumor/Te-noTr_0002.jpg,notumor,notumor,0.99995536
notumor/Te-noTr_0003.jpg,notumor,notumor,0.9999792
notumor/Te-noTr_0004.jpg,notumor,notumor,0.9999072
notumor/Te-noTr_0005.jpg,notumor,notumor,0.9988452
notumor/Te-noTr_0006.jpg,notumor,notumor,0.9997593
notumor/Te-noTr_0007.jpg,notumor,notumor,0.9999882
notumor/Te-noTr_0008.jpg,notumor,notumor,0.9999411
notumor/Te-noTr_0009.jpg,notumor,notumor,0.999968
notumor/Te-no_0010.jpg,notumor,notumor,0.9999837
notumor/Te-no_0011.jpg,notumor,notumor,0.99989235
notumor/Te-no_0012.jpg,notumor,notumor,0.9999822
notumor/Te-no_0013.jpg,notumor,notumor,0.98807544
notumor/Te-no_0014.jpg,notumor,notumor,0.9997542
notumor/Te-no_0015.jpg,notumor,notumor,0.99802774
notumor/Te-no_0016.jpg,notumor,notumor,0.9997117
notumor/Te-no_0017.jpg,notumor,notumor,0.99880606
notumor/Te-no_0018.jpg,notumor,notumor,0.9995768
notumor/Te-no_0019.jpg,notumor,notumor,0.9999877
notumor/Te-no_0020.jpg,notumor,notumor,0.99977905
notumor/Te-no_0021.jpg,notumor,notumor,0.99998456
notumor/Te-no_0022.jpg,notumor,notumor,0.9994934
notumor/Te-no_0023.jpg,notumor,notumor,0.9997436
notumor/Te-no_0024.jpg,notumor,notumor,0.9931961
notumor/Te-no_0025.jpg,notumor,notumor,0.99801147
notumor/Te-no_0026.jpg,notumor,notumor,0.9999893
notumor/Te-no_0027.jpg,notumor,notumor,0.99998385
notumor/Te-no_0028.jpg,notumor,notumor,0.9992796
notumor/Te-no_0029.jpg,notumor,notumor,0.995876
notumor/Te-no_0030.jpg,notumor,notumor,0.99962187
notumor/Te-no_0031.jpg,notumor,notumor,0.9999724
notumor/Te-no_0032.jpg,notumor,notumor,0.99999356
notumor/Te-no_0033.jpg,notumor,notumor,0.99993634
notumor/Te-no_0034.jpg,notumor,notumor,0.99999034
notumor/Te-no_0035.jpg,notumor,notumor,0.9984783
notumor/Te-no_0036.jpg,notumor,notumor,0.9999612
notumor/Te-no_0037.jpg,notumor,notumor,0.9999951
notumor/Te-no_0038.jpg,notumor,notumor,0.99964714
notumor/Te-no_0039.jpg,notumor,notumor,0.99999917
notumor/Te-no_0040.jpg,notumor,notumor,0.999921
notumor/Te-no_0041.jpg,notumor,notumor,0.99994636
notumor/Te-no_0042.jpg,notumor,notumor,0.9999901
notumor/Te-no_0043.jpg,notumor,notumor,0.9999975
notumor/Te-no_0044.jpg,notumor,notumor,0.9999822
notumor/Te-no_0045.jpg,notumor,notumor,0.9997253
notumor/Te-no_0046.jpg,notumor,notumor,0.99999535
notumor/Te-no_0047.jpg,notumor,notumor,0.9999348
